
Loading weights:   0%|          | 0/439 [00:00<?, ?it/s]
stage2:   4%|▍         | 183/4218 [02:11<48:08,  1.40it/s]
stage2:   4%|▍         | 184/4218 [02:12<48:16,  1.39it/s]
stage2:   4%|▍         | 185/4218 [02:13<48:25,  1.39it/s]
stage2:   4%|▍         | 186/4218 [02:14<47:53,  1.40it/s]
stage2:   4%|▍         | 187/4218 [02:14<47:30,  1.41it/s]
stage2:   4%|▍         | 188/4218 [02:15<47:13,  1.42it/s]
stage2:   4%|▍         | 189/4218 [02:16<47:12,  1.42it/s]
stage2:   5%|▍         | 190/4218 [02:16<47:16,  1.42it/s]
stage2:   5%|▍         | 191/4218 [02:17<47:20,  1.42it/s]
stage2:   5%|▍         | 192/4218 [02:18<47:21,  1.42it/s]
stage2:   5%|▍         | 193/4218 [02:18<47:29,  1.41it/s]
stage2:   5%|▍         | 194/4218 [02:19<47:34,  1.41it/s]
stage2:   5%|▍         | 195/4218 [02:20<47:35,  1.41it/s]
stage2:   5%|▍         | 196/4218 [02:21<47:38,  1.41it/s]
stage2:   5%|▍         | 197/4218 [02:21<48:03,  1.39it/s]
stage2:   5%|▍         | 198/4218 [02:22<48:22,  1.39it/s]
stage2:   5%|▍         | 199/4218 [02:23<48:10,  1.39it/s]
stage2:   5%|▍         | 200/4218 [02:23<47:51,  1.40it/s]
stage2:   5%|▍         | 201/4218 [02:24<47:36,  1.41it/s]
stage2:   5%|▍         | 202/4218 [02:25<47:52,  1.40it/s]
stage2:   5%|▍         | 203/4218 [02:26<47:35,  1.41it/s]
stage2:   5%|▍         | 204/4218 [02:26<47:10,  1.42it/s]
stage2:   5%|▍         | 205/4218 [02:27<46:54,  1.43it/s]
stage2:   5%|▍         | 206/4218 [02:28<46:59,  1.42it/s]
stage2:   5%|▍         | 207/4218 [02:28<47:24,  1.41it/s]
stage2:   5%|▍         | 208/4218 [02:29<47:33,  1.41it/s]
stage2:   5%|▍         | 209/4218 [02:30<48:14,  1.39it/s]
stage2:   5%|▍         | 210/4218 [02:31<48:10,  1.39it/s]
stage2:   5%|▌         | 211/4218 [02:31<48:03,  1.39it/s]
stage2:   5%|▌         | 212/4218 [02:32<47:42,  1.40it/s]
stage2:   5%|▌         | 213/4218 [02:33<48:14,  1.38it/s]
stage2:   5%|▌         | 214/4218 [02:33<47:53,  1.39it/s]
stage2:   5%|▌         | 215/4218 [02:34<47:38,  1.40it/s]
stage2:   5%|▌         | 216/4218 [02:35<47:38,  1.40it/s]
stage2:   5%|▌         | 217/4218 [02:36<47:55,  1.39it/s]
stage2:   5%|▌         | 218/4218 [02:36<47:51,  1.39it/s]
stage2:   5%|▌         | 219/4218 [02:37<48:07,  1.38it/s]
stage2:   5%|▌         | 220/4218 [02:38<47:33,  1.40it/s]
stage2:   5%|▌         | 221/4218 [02:38<47:07,  1.41it/s]
stage2:   5%|▌         | 222/4218 [02:39<47:20,  1.41it/s]
stage2:   5%|▌         | 223/4218 [02:40<48:09,  1.38it/s]
stage2:   5%|▌         | 224/4218 [02:41<48:39,  1.37it/s]
stage2:   5%|▌         | 225/4218 [02:41<48:08,  1.38it/s]
stage2:   5%|▌         | 226/4218 [02:42<48:03,  1.38it/s]
stage2:   5%|▌         | 227/4218 [02:43<47:24,  1.40it/s]
stage2:   5%|▌         | 228/4218 [02:44<48:07,  1.38it/s]
stage2:   5%|▌         | 229/4218 [02:44<47:46,  1.39it/s]
stage2:   5%|▌         | 230/4218 [02:45<47:27,  1.40it/s]
stage2:   5%|▌         | 231/4218 [02:46<47:50,  1.39it/s]
stage2:   6%|▌         | 232/4218 [02:46<48:23,  1.37it/s]
stage2:   6%|▌         | 233/4218 [02:47<47:59,  1.38it/s]
stage2:   6%|▌         | 234/4218 [02:48<47:41,  1.39it/s]
stage2:   6%|▌         | 235/4218 [02:49<47:14,  1.41it/s]
stage2:   6%|▌         | 236/4218 [02:49<46:50,  1.42it/s]
stage2:   6%|▌         | 237/4218 [02:50<46:40,  1.42it/s]
stage2:   6%|▌         | 238/4218 [02:51<46:45,  1.42it/s]
stage2:   6%|▌         | 239/4218 [02:51<46:29,  1.43it/s]
stage2:   6%|▌         | 240/4218 [02:52<46:17,  1.43it/s]
stage2:   6%|▌         | 241/4218 [02:53<46:23,  1.43it/s]
stage2:   6%|▌         | 242/4218 [02:53<46:31,  1.42it/s]
stage2:   6%|▌         | 243/4218 [02:54<46:18,  1.43it/s]
stage2:   6%|▌         | 244/4218 [02:55<46:26,  1.43it/s]
stage2:   6%|▌         | 245/4218 [02:56<47:15,  1.40it/s]
stage2:   6%|▌         | 246/4218 [02:56<47:02,  1.41it/s]
stage2:   6%|▌         | 247/4218 [02:57<46:53,  1.41it/s]
stage2:   6%|▌         | 248/4218 [02:58<46:40,  1.42it/s]
stage2:   6%|▌         | 249/4218 [02:58<46:38,  1.42it/s]
stage2:   6%|▌         | 250/4218 [02:59<46:48,  1.41it/s]
stage2:   6%|▌         | 251/4218 [03:00<46:30,  1.42it/s]
stage2:   6%|▌         | 252/4218 [03:00<46:31,  1.42it/s]
stage2:   6%|▌         | 253/4218 [03:01<46:14,  1.43it/s]
stage2:   6%|▌         | 254/4218 [03:02<46:19,  1.43it/s]
stage2:   6%|▌         | 255/4218 [03:03<46:24,  1.42it/s]
stage2:   6%|▌         | 256/4218 [03:03<46:08,  1.43it/s]
stage2:   6%|▌         | 257/4218 [03:04<46:09,  1.43it/s]
stage2:   6%|▌         | 258/4218 [03:05<46:04,  1.43it/s]
stage2:   6%|▌         | 259/4218 [03:05<45:55,  1.44it/s]
stage2:   6%|▌         | 260/4218 [03:06<45:52,  1.44it/s]
stage2:   6%|▌         | 261/4218 [03:07<46:25,  1.42it/s]
stage2:   6%|▌         | 262/4218 [03:08<46:33,  1.42it/s]
stage2:   6%|▌         | 263/4218 [03:08<46:23,  1.42it/s]
stage2:   6%|▋         | 264/4218 [03:09<46:32,  1.42it/s]
stage2:   6%|▋         | 265/4218 [03:10<46:31,  1.42it/s]
stage2:   6%|▋         | 266/4218 [03:10<46:23,  1.42it/s]
stage2:   6%|▋         | 267/4218 [03:11<46:06,  1.43it/s]
stage2:   6%|▋         | 268/4218 [03:12<46:02,  1.43it/s]
stage2:   6%|▋         | 269/4218 [03:12<46:17,  1.42it/s]
stage2:   6%|▋         | 270/4218 [03:13<46:29,  1.42it/s]
stage2:   6%|▋         | 271/4218 [03:14<46:28,  1.42it/s]
stage2:   6%|▋         | 272/4218 [03:15<46:28,  1.42it/s]
stage2:   6%|▋         | 273/4218 [03:15<46:13,  1.42it/s]
stage2:   6%|▋         | 274/4218 [03:16<46:13,  1.42it/s]
stage2:   7%|▋         | 275/4218 [03:17<45:58,  1.43it/s]
stage2:   7%|▋         | 276/4218 [03:17<45:48,  1.43it/s]
stage2:   7%|▋         | 277/4218 [03:18<46:18,  1.42it/s]
stage2:   7%|▋         | 278/4218 [03:19<46:40,  1.41it/s]
stage2:   7%|▋         | 279/4218 [03:19<46:33,  1.41it/s]
stage2:   7%|▋         | 280/4218 [03:20<46:38,  1.41it/s]
stage2:   7%|▋         | 281/4218 [03:21<46:33,  1.41it/s]
stage2:   7%|▋         | 282/4218 [03:22<46:14,  1.42it/s]
stage2:   7%|▋         | 283/4218 [03:22<46:28,  1.41it/s]
stage2:   7%|▋         | 284/4218 [03:23<46:07,  1.42it/s]
stage2:   7%|▋         | 285/4218 [03:24<46:06,  1.42it/s]
stage2:   7%|▋         | 286/4218 [03:24<46:10,  1.42it/s]
stage2:   7%|▋         | 287/4218 [03:25<46:13,  1.42it/s]
stage2:   7%|▋         | 288/4218 [03:26<46:18,  1.41it/s]
stage2:   7%|▋         | 289/4218 [03:27<46:13,  1.42it/s]
stage2:   7%|▋         | 290/4218 [03:27<45:56,  1.42it/s]
stage2:   7%|▋         | 291/4218 [03:28<45:43,  1.43it/s]
stage2:   7%|▋         | 292/4218 [03:29<45:39,  1.43it/s]
stage2:   7%|▋         | 293/4218 [03:29<45:43,  1.43it/s]
stage2:   7%|▋         | 294/4218 [03:30<45:54,  1.42it/s]
stage2:   7%|▋         | 295/4218 [03:31<46:00,  1.42it/s]
stage2:   7%|▋         | 296/4218 [03:31<45:57,  1.42it/s]
stage2:   7%|▋         | 297/4218 [03:32<45:51,  1.42it/s]
stage2:   7%|▋         | 298/4218 [03:33<45:47,  1.43it/s]
stage2:   7%|▋         | 299/4218 [03:34<45:39,  1.43it/s]
stage2:   7%|▋         | 300/4218 [03:34<45:35,  1.43it/s]
stage2:   7%|▋         | 301/4218 [03:35<45:32,  1.43it/s]
stage2:   7%|▋         | 302/4218 [03:36<45:39,  1.43it/s]
stage2:   7%|▋         | 303/4218 [03:36<45:51,  1.42it/s]
stage2:   7%|▋         | 304/4218 [03:37<45:54,  1.42it/s]
stage2:   7%|▋         | 305/4218 [03:38<45:49,  1.42it/s]
stage2:   7%|▋         | 306/4218 [03:38<45:53,  1.42it/s]
stage2:   7%|▋         | 307/4218 [03:39<45:38,  1.43it/s]
stage2:   7%|▋         | 308/4218 [03:40<46:22,  1.41it/s]
stage2:   7%|▋         | 309/4218 [03:41<45:58,  1.42it/s]
stage2:   7%|▋         | 310/4218 [03:41<46:00,  1.42it/s]
stage2:   7%|▋         | 311/4218 [03:42<46:15,  1.41it/s]
stage2:   7%|▋         | 312/4218 [03:43<46:13,  1.41it/s]
stage2:   7%|▋         | 313/4218 [03:43<46:31,  1.40it/s]
stage2:   7%|▋         | 314/4218 [03:44<46:20,  1.40it/s]
stage2:   7%|▋         | 315/4218 [03:45<46:00,  1.41it/s]
stage2:   7%|▋         | 316/4218 [03:46<45:43,  1.42it/s]
stage2:   8%|▊         | 317/4218 [03:46<45:32,  1.43it/s]
stage2:   8%|▊         | 318/4218 [03:47<46:16,  1.40it/s]
stage2:   8%|▊         | 319/4218 [03:48<46:59,  1.38it/s]
stage2:   8%|▊         | 320/4218 [03:48<46:40,  1.39it/s]
stage2:   8%|▊         | 321/4218 [03:49<46:16,  1.40it/s]
stage2:   8%|▊         | 322/4218 [03:50<46:58,  1.38it/s]
stage2:   8%|▊         | 323/4218 [03:51<46:19,  1.40it/s]
stage2:   8%|▊         | 324/4218 [03:51<46:46,  1.39it/s]
stage2:   8%|▊         | 325/4218 [03:52<46:12,  1.40it/s]
stage2:   8%|▊         | 326/4218 [03:53<46:06,  1.41it/s]
stage2:   8%|▊         | 327/4218 [03:53<45:59,  1.41it/s]
stage2:   8%|▊         | 328/4218 [03:54<45:56,  1.41it/s]
stage2:   8%|▊         | 329/4218 [03:55<45:37,  1.42it/s]
stage2:   8%|▊         | 330/4218 [03:56<45:36,  1.42it/s]
stage2:   8%|▊         | 331/4218 [03:56<45:25,  1.43it/s]
stage2:   8%|▊         | 332/4218 [03:57<45:17,  1.43it/s]
stage2:   8%|▊         | 333/4218 [03:58<45:31,  1.42it/s]
stage2:   8%|▊         | 334/4218 [03:58<45:35,  1.42it/s]
stage2:   8%|▊         | 335/4218 [03:59<45:57,  1.41it/s]
stage2:   8%|▊         | 336/4218 [04:00<45:52,  1.41it/s]
stage2:   8%|▊         | 337/4218 [04:00<46:05,  1.40it/s]
stage2:   8%|▊         | 338/4218 [04:01<46:02,  1.40it/s]
stage2:   8%|▊         | 339/4218 [04:02<45:37,  1.42it/s]
stage2:   8%|▊         | 340/4218 [04:03<45:22,  1.42it/s]
stage2:   8%|▊         | 341/4218 [04:03<45:14,  1.43it/s]
stage2:   8%|▊         | 342/4218 [04:04<45:37,  1.42it/s]
stage2:   8%|▊         | 343/4218 [04:05<45:32,  1.42it/s]
stage2:   8%|▊         | 344/4218 [04:05<45:39,  1.41it/s]
stage2:   8%|▊         | 345/4218 [04:06<45:40,  1.41it/s]
stage2:   8%|▊         | 346/4218 [04:07<46:09,  1.40it/s]
stage2:   8%|▊         | 347/4218 [04:08<46:06,  1.40it/s]
stage2:   8%|▊         | 348/4218 [04:08<45:43,  1.41it/s]
stage2:   8%|▊         | 349/4218 [04:09<45:32,  1.42it/s]
stage2:   8%|▊         | 350/4218 [04:10<45:34,  1.41it/s]
stage2:   8%|▊         | 351/4218 [04:10<45:36,  1.41it/s]
stage2:   8%|▊         | 352/4218 [04:11<45:35,  1.41it/s]
stage2:   8%|▊         | 353/4218 [04:12<45:39,  1.41it/s]
stage2:   8%|▊         | 354/4218 [04:12<45:34,  1.41it/s]
stage2:   8%|▊         | 355/4218 [04:13<45:15,  1.42it/s]
stage2:   8%|▊         | 356/4218 [04:14<45:44,  1.41it/s]
stage2:   8%|▊         | 357/4218 [04:15<45:39,  1.41it/s]
stage2:   8%|▊         | 358/4218 [04:15<45:18,  1.42it/s]
stage2:   9%|▊         | 359/4218 [04:16<45:16,  1.42it/s]
stage2:   9%|▊         | 360/4218 [04:17<45:18,  1.42it/s]
stage2:   9%|▊         | 361/4218 [04:17<45:03,  1.43it/s]
stage2:   9%|▊         | 362/4218 [04:18<45:29,  1.41it/s]
stage2:   9%|▊         | 363/4218 [04:19<45:20,  1.42it/s]
stage2:   9%|▊         | 364/4218 [04:20<45:04,  1.43it/s]
stage2:   9%|▊         | 365/4218 [04:20<45:11,  1.42it/s]
stage2:   9%|▊         | 366/4218 [04:21<45:15,  1.42it/s]
stage2:   9%|▊         | 367/4218 [04:22<45:52,  1.40it/s]
stage2:   9%|▊         | 368/4218 [04:22<45:43,  1.40it/s]
stage2:   9%|▊         | 369/4218 [04:23<45:21,  1.41it/s]
stage2:   9%|▉         | 370/4218 [04:24<45:25,  1.41it/s]
stage2:   9%|▉         | 371/4218 [04:24<45:06,  1.42it/s]
stage2:   9%|▉         | 372/4218 [04:25<45:30,  1.41it/s]
stage2:   9%|▉         | 373/4218 [04:26<45:09,  1.42it/s]
stage2:   9%|▉         | 374/4218 [04:27<45:50,  1.40it/s]
stage2:   9%|▉         | 375/4218 [04:27<46:08,  1.39it/s]
stage2:   9%|▉         | 376/4218 [04:28<45:35,  1.40it/s]
stage2:   9%|▉         | 377/4218 [04:29<45:21,  1.41it/s]
stage2:   9%|▉         | 378/4218 [04:29<45:24,  1.41it/s]
stage2:   9%|▉         | 379/4218 [04:30<45:28,  1.41it/s]
stage2:   9%|▉         | 380/4218 [04:31<45:43,  1.40it/s]
stage2:   9%|▉         | 381/4218 [04:32<45:58,  1.39it/s]
stage2:   9%|▉         | 382/4218 [04:32<46:02,  1.39it/s]
stage2:   9%|▉         | 383/4218 [04:33<45:56,  1.39it/s]
stage2:   9%|▉         | 384/4218 [04:34<45:56,  1.39it/s]
stage2:   9%|▉         | 385/4218 [04:35<45:38,  1.40it/s]
stage2:   9%|▉         | 386/4218 [04:35<45:49,  1.39it/s]
stage2:   9%|▉         | 387/4218 [04:36<45:45,  1.40it/s]
stage2:   9%|▉         | 388/4218 [04:37<45:45,  1.40it/s]
stage2:   9%|▉         | 389/4218 [04:37<45:49,  1.39it/s]
stage2:   9%|▉         | 390/4218 [04:38<45:49,  1.39it/s]
stage2:   9%|▉         | 391/4218 [04:39<45:48,  1.39it/s]
stage2:   9%|▉         | 392/4218 [04:40<46:21,  1.38it/s]
stage2:   9%|▉         | 393/4218 [04:40<46:07,  1.38it/s]
stage2:   9%|▉         | 394/4218 [04:41<46:03,  1.38it/s]
stage2:   9%|▉         | 395/4218 [04:42<45:59,  1.39it/s]
stage2:   9%|▉         | 396/4218 [04:42<46:22,  1.37it/s]
stage2:   9%|▉         | 397/4218 [04:43<46:09,  1.38it/s]
stage2:   9%|▉         | 398/4218 [04:44<46:31,  1.37it/s]
stage2:   9%|▉         | 399/4218 [04:45<46:09,  1.38it/s]
stage2:   9%|▉         | 400/4218 [04:45<46:45,  1.36it/s]
stage2:  10%|▉         | 401/4218 [04:46<46:15,  1.38it/s]
stage2:  10%|▉         | 402/4218 [04:47<46:50,  1.36it/s]
stage2:  10%|▉         | 403/4218 [04:48<47:12,  1.35it/s]
stage2:  10%|▉         | 404/4218 [04:48<46:48,  1.36it/s]
stage2:  10%|▉         | 405/4218 [04:49<46:30,  1.37it/s]
stage2:  10%|▉         | 406/4218 [04:50<46:11,  1.38it/s]
stage2:  10%|▉         | 407/4218 [04:51<46:05,  1.38it/s]
stage2:  10%|▉         | 408/4218 [04:51<46:00,  1.38it/s]
stage2:  10%|▉         | 409/4218 [04:52<45:40,  1.39it/s]
stage2:  10%|▉         | 410/4218 [04:53<45:23,  1.40it/s]
stage2:  10%|▉         | 411/4218 [04:53<45:17,  1.40it/s]
stage2:  10%|▉         | 412/4218 [04:54<45:06,  1.41it/s]
stage2:  10%|▉         | 413/4218 [04:55<45:10,  1.40it/s]
stage2:  10%|▉         | 414/4218 [04:55<45:16,  1.40it/s]
stage2:  10%|▉         | 415/4218 [04:56<45:15,  1.40it/s]
stage2:  10%|▉         | 416/4218 [04:57<45:13,  1.40it/s]
stage2:  10%|▉         | 417/4218 [04:58<45:02,  1.41it/s]
stage2:  10%|▉         | 418/4218 [04:58<44:58,  1.41it/s]
stage2:  10%|▉         | 419/4218 [04:59<45:29,  1.39it/s]
stage2:  10%|▉         | 420/4218 [05:00<45:02,  1.41it/s]
stage2:  10%|▉         | 421/4218 [05:01<45:53,  1.38it/s]
stage2:  10%|█         | 422/4218 [05:01<46:26,  1.36it/s]
stage2:  10%|█         | 423/4218 [05:02<46:21,  1.36it/s]
stage2:  10%|█         | 424/4218 [05:03<46:40,  1.35it/s]
stage2:  10%|█         | 425/4218 [05:03<46:01,  1.37it/s]
stage2:  10%|█         | 426/4218 [05:04<45:57,  1.38it/s]
stage2:  10%|█         | 427/4218 [05:05<45:37,  1.38it/s]
stage2:  10%|█         | 428/4218 [05:06<46:16,  1.37it/s]
stage2:  10%|█         | 429/4218 [05:06<45:49,  1.38it/s]
stage2:  10%|█         | 430/4218 [05:07<46:14,  1.37it/s]
stage2:  10%|█         | 431/4218 [05:08<45:30,  1.39it/s]
stage2:  10%|█         | 432/4218 [05:09<46:06,  1.37it/s]
stage2:  10%|█         | 433/4218 [05:09<46:29,  1.36it/s]
stage2:  10%|█         | 434/4218 [05:10<45:57,  1.37it/s]
stage2:  10%|█         | 435/4218 [05:11<45:18,  1.39it/s]
stage2:  10%|█         | 436/4218 [05:11<45:54,  1.37it/s]
stage2:  10%|█         | 437/4218 [05:12<46:22,  1.36it/s]
stage2:  10%|█         | 438/4218 [05:13<46:33,  1.35it/s]
stage2:  10%|█         | 439/4218 [05:14<46:49,  1.34it/s]
stage2:  10%|█         | 440/4218 [05:14<46:59,  1.34it/s]
stage2:  10%|█         | 441/4218 [05:15<47:01,  1.34it/s]
stage2:  10%|█         | 442/4218 [05:16<46:30,  1.35it/s]
stage2:  11%|█         | 443/4218 [05:17<45:41,  1.38it/s]
stage2:  11%|█         | 444/4218 [05:17<45:16,  1.39it/s]
stage2:  11%|█         | 445/4218 [05:18<45:50,  1.37it/s]
stage2:  11%|█         | 446/4218 [05:19<45:31,  1.38it/s]
stage2:  11%|█         | 447/4218 [05:20<46:04,  1.36it/s]
stage2:  11%|█         | 448/4218 [05:20<45:46,  1.37it/s]
stage2:  11%|█         | 449/4218 [05:21<45:52,  1.37it/s]
stage2:  11%|█         | 450/4218 [05:22<45:40,  1.38it/s]
stage2:  11%|█         | 451/4218 [05:22<45:04,  1.39it/s]
stage2:  11%|█         | 452/4218 [05:23<44:40,  1.41it/s]
stage2:  11%|█         | 453/4218 [05:24<44:35,  1.41it/s]
stage2:  11%|█         | 454/4218 [05:25<44:36,  1.41it/s]
stage2:  11%|█         | 455/4218 [05:25<44:34,  1.41it/s]
stage2:  11%|█         | 456/4218 [05:26<44:30,  1.41it/s]
stage2:  11%|█         | 457/4218 [05:27<44:35,  1.41it/s]
stage2:  11%|█         | 458/4218 [05:27<44:12,  1.42it/s]
stage2:  11%|█         | 459/4218 [05:28<43:54,  1.43it/s]
stage2:  11%|█         | 460/4218 [05:29<43:43,  1.43it/s]
stage2:  11%|█         | 461/4218 [05:29<43:49,  1.43it/s]
stage2:  11%|█         | 462/4218 [05:30<44:08,  1.42it/s]
stage2:  11%|█         | 463/4218 [05:31<44:33,  1.40it/s]
stage2:  11%|█         | 464/4218 [05:32<45:17,  1.38it/s]
stage2:  11%|█         | 465/4218 [05:32<45:17,  1.38it/s]
stage2:  11%|█         | 466/4218 [05:33<45:43,  1.37it/s]
stage2:  11%|█         | 467/4218 [05:34<45:37,  1.37it/s]
stage2:  11%|█         | 468/4218 [05:35<46:01,  1.36it/s]
stage2:  11%|█         | 469/4218 [05:35<46:18,  1.35it/s]
stage2:  11%|█         | 470/4218 [05:36<46:29,  1.34it/s]
stage2:  11%|█         | 471/4218 [05:37<46:13,  1.35it/s]
stage2:  11%|█         | 472/4218 [05:38<46:17,  1.35it/s]
stage2:  11%|█         | 473/4218 [05:38<46:35,  1.34it/s]
stage2:  11%|█         | 474/4218 [05:39<46:26,  1.34it/s]
stage2:  11%|█▏        | 475/4218 [05:40<45:40,  1.37it/s]
stage2:  11%|█▏        | 476/4218 [05:40<45:05,  1.38it/s]
stage2:  11%|█▏        | 477/4218 [05:41<44:49,  1.39it/s]
stage2:  11%|█▏        | 478/4218 [05:42<44:34,  1.40it/s]
stage2:  11%|█▏        | 479/4218 [05:43<44:43,  1.39it/s]
stage2:  11%|█▏        | 480/4218 [05:43<45:29,  1.37it/s]
stage2:  11%|█▏        | 481/4218 [05:44<45:58,  1.35it/s]
stage2:  11%|█▏        | 482/4218 [05:45<46:17,  1.35it/s]
stage2:  11%|█▏        | 483/4218 [05:46<46:23,  1.34it/s]
stage2:  11%|█▏        | 484/4218 [05:46<45:41,  1.36it/s]
stage2:  11%|█▏        | 485/4218 [05:47<45:49,  1.36it/s]
stage2:  12%|█▏        | 486/4218 [05:48<45:09,  1.38it/s]
stage2:  12%|█▏        | 487/4218 [05:49<45:30,  1.37it/s]
stage2:  12%|█▏        | 488/4218 [05:49<45:01,  1.38it/s]
stage2:  12%|█▏        | 489/4218 [05:50<45:01,  1.38it/s]
stage2:  12%|█▏        | 490/4218 [05:51<44:57,  1.38it/s]
stage2:  12%|█▏        | 491/4218 [05:51<44:31,  1.40it/s]
stage2:  12%|█▏        | 492/4218 [05:52<44:21,  1.40it/s]
stage2:  12%|█▏        | 493/4218 [05:53<44:57,  1.38it/s]
stage2:  12%|█▏        | 494/4218 [05:54<44:46,  1.39it/s]
stage2:  12%|█▏        | 495/4218 [05:54<45:00,  1.38it/s]
stage2:  12%|█▏        | 496/4218 [05:55<44:33,  1.39it/s]
stage2:  12%|█▏        | 497/4218 [05:56<45:06,  1.37it/s]
stage2:  12%|█▏        | 498/4218 [05:56<44:44,  1.39it/s]
stage2:  12%|█▏        | 499/4218 [05:57<45:19,  1.37it/s]
stage2:  12%|█▏        | 500/4218 [05:58<45:37,  1.36it/s]
stage2:  12%|█▏        | 501/4218 [05:59<45:10,  1.37it/s]
stage2:  12%|█▏        | 502/4218 [05:59<44:38,  1.39it/s]
stage2:  12%|█▏        | 503/4218 [06:00<44:28,  1.39it/s]
stage2:  12%|█▏        | 504/4218 [06:01<44:16,  1.40it/s]
stage2:  12%|█▏        | 505/4218 [06:02<44:55,  1.38it/s]
stage2:  12%|█▏        | 506/4218 [06:02<44:32,  1.39it/s]
stage2:  12%|█▏        | 507/4218 [06:03<44:53,  1.38it/s]
stage2:  12%|█▏        | 508/4218 [06:04<44:33,  1.39it/s]
stage2:  12%|█▏        | 509/4218 [06:04<45:01,  1.37it/s]
stage2:  12%|█▏        | 510/4218 [06:05<45:27,  1.36it/s]
stage2:  12%|█▏        | 511/4218 [06:06<45:18,  1.36it/s]
stage2:  12%|█▏        | 512/4218 [06:07<44:48,  1.38it/s]
stage2:  12%|█▏        | 513/4218 [06:07<45:16,  1.36it/s]
stage2:  12%|█▏        | 514/4218 [06:08<45:32,  1.36it/s]
stage2:  12%|█▏        | 515/4218 [06:09<45:01,  1.37it/s]
stage2:  12%|█▏        | 516/4218 [06:10<45:16,  1.36it/s]
stage2:  12%|█▏        | 517/4218 [06:10<45:15,  1.36it/s]
stage2:  12%|█▏        | 518/4218 [06:11<45:34,  1.35it/s]
stage2:  12%|█▏        | 519/4218 [06:12<45:33,  1.35it/s]
stage2:  12%|█▏        | 520/4218 [06:13<45:58,  1.34it/s]
stage2:  12%|█▏        | 521/4218 [06:13<45:18,  1.36it/s]
stage2:  12%|█▏        | 522/4218 [06:14<44:43,  1.38it/s]
stage2:  12%|█▏        | 523/4218 [06:15<44:11,  1.39it/s]
stage2:  12%|█▏        | 524/4218 [06:15<44:44,  1.38it/s]
stage2:  12%|█▏        | 525/4218 [06:16<44:25,  1.39it/s]
stage2:  12%|█▏        | 526/4218 [06:17<45:02,  1.37it/s]
stage2:  12%|█▏        | 527/4218 [06:18<45:03,  1.37it/s]
stage2:  13%|█▎        | 528/4218 [06:18<45:24,  1.35it/s]
stage2:  13%|█▎        | 529/4218 [06:19<44:59,  1.37it/s]
stage2:  13%|█▎        | 530/4218 [06:20<44:49,  1.37it/s]
stage2:  13%|█▎        | 531/4218 [06:21<44:34,  1.38it/s]
stage2:  13%|█▎        | 532/4218 [06:21<44:19,  1.39it/s]
stage2:  13%|█▎        | 533/4218 [06:22<44:09,  1.39it/s]
stage2:  13%|█▎        | 534/4218 [06:23<44:08,  1.39it/s]
stage2:  13%|█▎        | 535/4218 [06:23<44:05,  1.39it/s]
stage2:  13%|█▎        | 536/4218 [06:24<43:58,  1.40it/s]
stage2:  13%|█▎        | 537/4218 [06:25<43:33,  1.41it/s]
stage2:  13%|█▎        | 538/4218 [06:26<43:38,  1.41it/s]
stage2:  13%|█▎        | 539/4218 [06:26<43:36,  1.41it/s]
stage2:  13%|█▎        | 540/4218 [06:27<44:13,  1.39it/s]
stage2:  13%|█▎        | 541/4218 [06:28<44:11,  1.39it/s]
stage2:  13%|█▎        | 542/4218 [06:28<44:41,  1.37it/s]
stage2:  13%|█▎        | 543/4218 [06:29<44:29,  1.38it/s]
stage2:  13%|█▎        | 544/4218 [06:30<43:50,  1.40it/s]
stage2:  13%|█▎        | 545/4218 [06:31<43:38,  1.40it/s]
stage2:  13%|█▎        | 546/4218 [06:31<44:26,  1.38it/s]
stage2:  13%|█▎        | 547/4218 [06:32<44:17,  1.38it/s]
stage2:  13%|█▎        | 548/4218 [06:33<44:30,  1.37it/s]
stage2:  13%|█▎        | 549/4218 [06:34<44:50,  1.36it/s]
stage2:  13%|█▎        | 550/4218 [06:34<44:47,  1.36it/s]
stage2:  13%|█▎        | 551/4218 [06:35<44:56,  1.36it/s]
stage2:  13%|█▎        | 552/4218 [06:36<44:23,  1.38it/s]
stage2:  13%|█▎        | 553/4218 [06:36<43:57,  1.39it/s]
stage2:  13%|█▎        | 554/4218 [06:37<43:44,  1.40it/s]
stage2:  13%|█▎        | 555/4218 [06:38<43:38,  1.40it/s]
stage2:  13%|█▎        | 556/4218 [06:39<43:25,  1.41it/s]
stage2:  13%|█▎        | 557/4218 [06:39<43:28,  1.40it/s]
stage2:  13%|█▎        | 558/4218 [06:40<43:22,  1.41it/s]
stage2:  13%|█▎        | 559/4218 [06:41<43:23,  1.41it/s]
stage2:  13%|█▎        | 560/4218 [06:41<44:01,  1.38it/s]
stage2:  13%|█▎        | 561/4218 [06:42<43:47,  1.39it/s]
stage2:  13%|█▎        | 562/4218 [06:43<44:20,  1.37it/s]
stage2:  13%|█▎        | 563/4218 [06:44<44:15,  1.38it/s]
stage2:  13%|█▎        | 564/4218 [06:44<44:29,  1.37it/s]
stage2:  13%|█▎        | 565/4218 [06:45<44:07,  1.38it/s]
stage2:  13%|█▎        | 566/4218 [06:46<44:11,  1.38it/s]
stage2:  13%|█▎        | 567/4218 [06:46<43:56,  1.38it/s]
stage2:  13%|█▎        | 568/4218 [06:47<44:20,  1.37it/s]
